times,gctimes,memory,allocs
2.577249389e6,253844.016,1088736,10005
2.078924877e6,24156.08,1088736,10005
2.101500618e6,26119.041,1088736,10005
2.077499989e6,19813.229,1088736,10005
2.096107051e6,21335.046,1088736,10005
2.076259207e6,25886.768,1088736,10005
2.076321208e6,20814.803,1088736,10005
2.095253022e6,27131.805,1088736,10005
2.068434023e6,19419.901,1088736,10005
2.082756725e6,24777.286,1088736,10005
2.071133298e6,20238.815,1088736,10005
2.089603562e6,20580.868,1088736,10005
2.081807402e6,19993.088,1088736,10005
2.085229218e6,26303.213,1088736,10005
2.072963075e6,19756.628,1088736,10005
2.101248473e6,26851.856,1088736,10005
2.072345688e6,19248.892,1088736,10005
2.084607894e6,20604.629,1088736,10005
2.075459686e6,24580.084,1088736,10005
2.063219991e6,18392.123,1088736,10005
2.089149475e6,21196.849,1088736,10005
2.090590716e6,20622.942,1088736,10005
2.081904069e6,20764.609,1088736,10005
2.079998687e6,25090.405,1088736,10005
2.061030027e6,19051.063,1088736,10005
2.095402957e6,21888.809,1088736,10005
2.090876325e6,25526.567,1088736,10005
2.078130318e6,19908.875,1088736,10005
2.083002633e6,21078.799,1088736,10005
2.060044268e6,19202.359,1088736,10005
2.098384326e6,25092.155,1088736,10005
2.066143979e6,19921.375,1088736,10005
2.141617242e6,25826.755,1088736,10005
2.108707067e6,22157.82,1088736,10005
2.074019477e6,19601.759,1088736,10005
2.098075454e6,22205.677,1088736,10005
2.069947655e6,19926.231,1088736,10005
2.104275011e6,27840.418,1088736,10005
2.080933373e6,19802.588,1088736,10005
2.072208435e6,20341.067,1088736,10005
2.10564776e6,26546.694,1088736,10005
2.073374038e6,20483.746,1088736,10005
2.085331536e6,20554.828,1088736,10005
2.069086033e6,20189.646,1088736,10005
2.070489083e6,20350.67,1088736,10005
2.091090057e6,25279.276,1088736,10005
2.070771325e6,19959.951,1088736,10005
2.097119364e6,22262.239,1088736,10005
